id_vụ,year,yield_class,yield_class_encoded,stage_1_count_heat_days,stage_1_avg_et0,stage_2_count_heat_days,stage_2_avg_et0,stage_3_avg_et0,stage_4_avg_temp,stage_4_total_precip,stage_4_avg_et0,stage_5_total_precip,stage_5_avg_et0,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_5_Mát-Vừa,pat_009__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_014__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,pat_016__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_1_Mát-Ướt,pat_025__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_026__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_029__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô
Vinh Long_1997_main_season,1997,Medium,2,0.0,3.586758988244193,0.0,4.072650814056397,3.575420618057251,25.918812370300294,223.80000124126673,2.6185980319976805,166.0999988913536,3.647666759490966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_1997_summer_autumn,1997,Medium,2,3.0,5.134581384204683,0.0,4.0163922691345215,4.113434187571207,27.102770805358887,132.1999989748001,3.890000951290131,260.6000033393502,2.9873925924301146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_1997_winter_spring,1997,Medium,2,0.0,3.1341705208732966,0.0,3.2590233659744263,3.9261671861012775,25.129041767120363,2.9000000879168515,4.051406800746918,42.899999141693115,4.062010202407837,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
An Giang_1997_summer_autumn,1997,Low,1,2.0,5.114331926618304,0.0,4.188877515792846,4.1603462378184,27.35675048828125,111.1000046133995,4.03782254755497,230.9000020623207,3.08891571521759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_1997_winter_spring,1997,Medium,2,0.0,3.014582111721947,0.0,2.8399924874305724,3.7155532519022625,25.026416778564453,3.30000014603138,4.004699957370758,27.09999878704548,4.086420288085938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ben Tre_1997_main_season,1997,Low,1,0.0,3.6284690016791936,0.0,4.211587591171265,3.69474941889445,25.910228729248047,228.40000116825104,2.7337523341178893,170.8999993801117,3.722247695922852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_1997_winter_spring,1997,Low,1,0.0,2.898360093434652,0.0,2.8493950843811033,3.6517488956451416,24.69487428665161,4.999999992549419,3.922434425354004,38.19999835640192,4.0004771900177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bac Lieu_1998_main_season,1998,High,0,0.0,4.53837031409854,0.0,3.274885377883911,3.7049309889475506,27.272582054138184,212.3000081777573,3.726155084371567,174.50000043213367,3.922833003997803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_1998_winter_spring,1998,Low,1,0.0,4.399526823134649,0.0,4.893534240722656,4.719726689656576,27.473832511901858,0.6000000238418579,5.446423268318176,0.1000000014901161,5.229790363311768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_1998_summer_autumn,1998,High,0,0.0,5.7407417978559225,0.0,5.208752880096435,3.75125040213267,27.259248638153075,218.8000054359436,3.169570916891098,228.5000091791153,3.809804291725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_1998_winter_spring,1998,Low,1,0.0,4.06255917322068,0.0,4.504008693695068,4.667124430338542,28.014853286743165,0.8999999910593033,5.477116441726684,2.0000000298023224,5.28369592666626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_1998_summer_autumn,1998,Low,1,5.0,5.326808611551921,6.0,4.698100483417511,3.591753029823303,27.159709644317623,265.40000307559967,3.293135291337967,154.59999686479568,4.057535228729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_1998_main_season,1998,Low,1,0.0,3.993864993254343,0.0,3.436206274032593,3.829462703069051,27.301166439056395,155.09999775886536,3.930229294300079,204.29999923706055,3.792222785949707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_1998_main_season,1998,High,0,1.0,4.004883096331642,0.0,3.450864706039429,3.5584428866704303,27.05600004196167,168.9999983906746,3.762041568756103,212.50000143051147,3.798479604721069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_1998_winter_spring,1998,Low,1,0.0,4.218663476762318,0.0,4.676830863952636,4.552534914016723,27.302520561218262,1.100000001490116,5.261524629592896,1.5000000298023224,4.985276126861573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_1998_summer_autumn,1998,Medium,2,0.0,5.41388784136091,6.0,5.029394330978394,3.721783916155497,26.863979530334472,197.4000015258789,3.1021747291088104,224.79999840259552,3.753339672088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_1998_main_season,1998,Low,1,1.0,4.362009048461914,0.0,3.2275491905212403,3.6460899194081624,26.95075016021729,200.40000474452972,3.654645597934723,211.0000013113022,3.866262683868408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_1998_main_season,1998,Low,1,2.0,4.137060381117321,0.0,3.529477262496948,3.626407782236735,27.118874549865723,166.49999845027926,3.880266809463501,242.5000044107437,3.921437397003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_1998_summer_autumn,1998,Medium,2,1.0,5.131096998850505,6.0,4.778718643188476,3.936936616897583,26.821478652954102,211.7999963760376,3.358605456352234,175.69999992847443,3.8922607135772704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_1998_winter_spring,1998,Low,1,0.0,4.173095816657657,0.0,4.367536153793335,4.5227340380350745,27.326374816894532,0.6000000089406967,4.922186315059662,2.1000000536441803,4.719600963592529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_1998_winter_spring,1998,Medium,2,0.0,4.075986396698725,0.0,4.290241641998291,4.5152052243550616,27.940333461761476,0.300000011920929,5.21349036693573,3.700000062584877,5.05880823135376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_1998_summer_autumn,1998,Low,1,10.0,5.191788264683315,9.0,4.78753005027771,3.8133646806081134,26.79808387756348,216.00000405311584,3.272591537237167,194.29999953508377,3.8277157497406007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_1998_winter_spring,1998,Medium,2,0.0,4.073204483304705,0.0,4.34511477470398,4.541878048578898,27.585290241241456,0.8000000268220901,5.196826696395874,0.2000000029802322,4.95454704284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_1998_summer_autumn,1998,Low,1,15.0,5.32146490187872,9.0,4.966766371726989,3.784605638186137,27.07029209136963,175.80000293254852,3.3952852964401243,161.60000208765268,4.105245065689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_1998_main_season,1998,Medium,2,1.0,4.188697304044451,0.0,3.189868550300598,3.686825656890869,27.12474956512451,223.5999927520752,3.6748655080795287,267.3000054359436,3.7288266706466673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_1998_winter_spring,1998,Medium,2,0.0,4.12299310593378,0.0,4.422239046096802,4.8061526616414385,28.286165618896483,0.0,5.144616055488586,2.2000000551342964,5.0284494781494145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_1998_summer_autumn,1998,Low,1,11.0,5.159373567217872,10.0,5.021835832595825,3.905799992879232,26.961686897277833,179.60000000149012,3.4756160140037538,164.29999959468842,4.097365274429321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tra Vinh_1998_main_season,1998,Low,1,1.0,4.25767657870338,0.0,3.458608236312866,3.6514641920725506,27.045249652862548,194.5000062584877,3.805520170927048,234.90000241994855,3.9430406379699705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_1998_main_season,1998,Low,1,0.0,4.123396078745524,0.0,3.572862024307251,3.799238268534342,27.47372999191284,149.900002874434,4.0097784996032715,199.59999930858612,3.9014615345001222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_1998_winter_spring,1998,Medium,2,0.0,4.1980299949646,0.0,4.514963636398315,4.53657374382019,27.264937591552737,0.4000000059604645,5.029287958145142,0.7000000029802322,4.811112775802612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_1998_main_season,1998,High,0,1.0,4.074290979476202,0.0,3.642387857437134,3.713469378153483,27.216271114349365,158.40000140666962,4.125603818893433,223.8000032901764,3.8958831214904786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_1998_winter_spring,1998,Medium,2,0.0,4.107758215495518,0.0,4.3507560348510745,4.7033970832824705,28.018103504180907,0.0,5.157674431800842,0.9000000134110451,4.94579571723938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_1998_summer_autumn,1998,Low,1,12.0,5.292309817813692,9.0,4.991506834030151,3.814496612548828,27.01070718765259,192.10000085830688,3.3881771147251127,158.0000030770898,4.060276756286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_1998_winter_spring,1998,Low,1,0.0,4.2265457652864,0.0,4.459860801696777,4.7206194241841635,27.56891603469849,0.6000000089406967,5.138431882858276,2.1000000536441803,4.8462464427948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_1998_summer_autumn,1998,High,0,0.0,5.142295178912935,8.0,4.807920322418213,3.94442081451416,26.792041301727295,211.7999963760376,3.37360075712204,175.69999992847443,3.9120073032379152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_1998_summer_autumn,1998,Low,1,1.0,5.245309159869239,4.0,4.896475372314453,3.9105124473571777,26.85775032043457,225.79999804496765,3.3081205010414125,202.90000531077385,3.8485740995407105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_1998_summer_autumn,1998,Low,1,16.0,5.695283163161505,8.0,4.845190658569336,3.6380154927571615,27.022458362579343,260.50000405311584,3.061713379621506,265.9999976158142,3.750276956558228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_1998_summer_autumn,1998,Medium,2,13.0,5.338418733505976,8.0,4.774468927383423,3.714478556315104,26.811436653137207,206.90000581741333,3.170523065328598,187.199999332428,3.738132576942444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_1998_main_season,1998,Medium,2,0.0,3.988604466120402,0.0,3.350230131149292,3.5329790194829305,26.92154016494751,167.30000042915344,3.628929990530014,166.19999927282333,3.7152123260498047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
An Giang_1998_winter_spring,1998,Medium,2,0.0,4.07297742934454,0.0,4.278711156845093,4.566021855672201,27.952270889282225,0.1000000014901161,5.064667654037476,1.0,4.90952919960022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_1998_winter_spring,1998,High,0,0.0,4.101820559728713,0.0,4.355328798294067,4.680774466196696,27.719333362579345,0.6000000089406966,5.145068979263305,0.800000011920929,4.873232507705689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_1998_main_season,1998,Medium,2,1.0,4.103484869003296,0.0,3.54512321472168,3.637245512008667,27.05756196975708,166.49999845027926,3.902157783508301,242.5000044107437,3.930353345870971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_1999_winter_spring,1999,Low,1,0.0,3.156131698971703,0.0,3.4518203783035277,3.7898760159810383,25.84304246902466,56.79999635368586,3.7364259541034697,48.39999870210886,4.450346565246582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_1999_winter_spring,1999,Low,1,0.0,2.986537768727257,0.0,2.986366455554962,3.4583404064178467,25.814645862579347,48.599999733269215,3.625898575782776,7.500000044703484,4.475117015838623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Long An_1999_main_season,1999,Low,1,0.0,3.389399562563215,0.0,3.6344259929656983,3.782825311024984,26.02762432098389,221.6000030040741,3.315739119052887,166.80000050365925,3.97815969467163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Long An_1999_summer_autumn,1999,Medium,2,0.0,3.86330847513108,0.0,3.766673717498779,3.083869202931722,26.215645027160644,126.00000102818012,3.750284159183502,190.6000035777688,3.670147624015808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_1999_winter_spring,1999,Low,1,0.0,2.957600235939026,0.0,3.1138741397857665,3.6168164094289144,26.05470762252808,38.500000678002834,3.7767361044883727,25.40000021457672,4.6887733936309814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_1999_summer_autumn,1999,Medium,2,0.0,3.7461482343219576,0.0,3.6011266231536867,2.83887468179067,26.101832962036134,151.10000109672546,3.5990208745002747,149.199996560812,3.502535200119018,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ben Tre_1999_winter_spring,1999,Low,1,0.0,2.998658991995312,0.0,2.9744491291046145,3.467579698562622,25.929812145233154,42.69999933987856,3.712548905611038,6.699999921023845,4.524285621643067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_1999_summer_autumn,1999,Low,1,0.0,3.8614798046293712,0.0,3.691694679260254,2.9412696838378904,26.159708786010743,147.29999911785126,3.703061389923095,163.50000244379044,3.6275138521194457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Soc Trang_1999_main_season,1999,High,0,0.0,3.1889735630580356,0.0,3.615671377182007,3.412225914001465,26.021479511260985,143.30000227689743,3.39436047077179,173.60000348091123,3.778610048294067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Soc Trang_1999_summer_autumn,1999,Low,1,0.0,3.771957828885033,0.0,3.596673173904419,3.050131114323934,26.16054229736328,141.29999923706055,3.62496337890625,174.20000237226486,3.5791068840026856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Soc Trang_1999_winter_spring,1999,Low,1,0.0,3.1844947905767533,0.0,3.135558214187622,3.579289166132609,25.85241632461548,43.30000016093254,3.9078707456588746,7.8000000566244125,4.786338567733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_1999_main_season,1999,Low,1,0.0,3.2650386776242937,0.0,3.5831408405303957,3.619113938013713,26.000979137420657,176.8999993801117,3.3992246747016908,193.79999986290932,3.8747953033447264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tra Vinh_1999_summer_autumn,1999,Medium,2,0.0,3.8561662265232632,0.0,3.6904937648773193,2.947311202685038,26.145041275024415,180.7000014781952,3.699292635917664,200.9999966621399,3.6442782211303713,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tra Vinh_1999_winter_spring,1999,Low,1,0.0,3.0738482759112404,0.0,3.0167781496047974,3.4986552715301515,25.9004581451416,42.999998688697815,3.8003750801086422,7.400000028312206,4.6389774894714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_1999_main_season,1999,Medium,2,0.0,3.15795776389894,0.0,3.4633838748931884,3.525343481699626,25.95735445022583,141.79999741911888,3.253307509422302,144.29999947547913,3.8163558578491217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Can Tho_1999_summer_autumn,1999,Low,1,0.0,3.634403160640172,0.0,3.49271915435791,2.844709539413452,26.05497875213623,118.29999811947346,3.5059882521629335,174.00000289082527,3.417190113067627,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Can Tho_1999_winter_spring,1999,Low,1,0.0,3.014864961306254,0.0,3.0076001620292665,3.391671641667684,25.57851972579956,51.69999995827676,3.549762010574341,18.39999983459711,4.37586745262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_1999_main_season,1999,Medium,2,0.0,3.2784286396844045,0.0,3.4886521387100218,3.466347614924113,26.191375160217284,213.69999599456787,3.2246429145336153,141.39999575167894,3.923654756546021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ben Tre_1999_main_season,1999,Low,1,0.0,3.267078337215242,0.0,3.574605803489685,3.671072498957316,25.94158344268799,143.80000126361847,3.335829144716263,176.60000449419022,3.8973183059692382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kien Giang_1999_summer_autumn,1999,Medium,2,0.0,3.620343639737084,0.0,3.7898881244659424,2.94188441435496,26.368250370025635,153.39999705553055,3.541891425848007,220.9000000730157,3.522366943359375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ca Mau_1999_winter_spring,1999,High,0,0.0,3.1390696480160667,0.0,3.182134680747986,3.6380128860473633,26.1070405960083,52.40000029653311,3.8157848536968233,26.40000053495169,4.697355690002442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ca Mau_1999_summer_autumn,1999,Medium,2,0.0,3.754064855121431,0.0,3.525760846138001,3.1697367429733276,26.14995756149292,153.1999986171722,3.4283842980861663,189.50000319629908,3.544460577964782,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bac Lieu_1999_winter_spring,1999,High,0,0.0,3.319979270299276,0.0,3.3861585426330567,3.763603099187215,26.166956901550293,34.29999936372042,4.1014200091362,8.200000412762165,5.009411840438843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dong Thap_1999_winter_spring,1999,Low,1,0.0,3.032032398950486,0.0,3.1753360867500304,3.6995652039845783,25.908103370666502,31.10000015795231,3.682290345430374,28.89999967813492,4.450393285751343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Dong Thap_1999_summer_autumn,1999,Medium,2,0.0,3.7697578838893344,0.0,3.700777463912964,2.940047526359558,26.25914402008057,126.5000013113022,3.6845909118652345,180.19999933242795,3.620431914329529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bac Lieu_1999_summer_autumn,1999,Medium,2,0.0,3.900881483441307,0.0,3.668835430145263,3.3080271005630495,26.502374267578126,149.6999922990799,3.703339779376984,191.10000076889992,3.694778938293457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bac Lieu_1999_main_season,1999,Low,1,0.0,3.3131984301975796,0.0,3.784943480491638,3.397817182540894,26.408519077301023,161.0000003874302,3.5451758980751036,167.10000628232956,3.902361164093018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
An Giang_1999_main_season,1999,Low,1,0.0,3.259685675303141,0.0,3.4950250816345214,3.625089438756307,26.291437244415285,146.89999771118164,3.392762804031372,138.10000386834145,3.963308048248291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
An Giang_1999_summer_autumn,1999,Low,1,0.0,3.7211406457991822,0.0,3.727129955291748,2.896902592976888,26.268313312530516,121.4000011086464,3.669216060638427,157.19999761879444,3.60547197341919,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
An Giang_1999_winter_spring,1999,Low,1,0.0,3.0562477509180703,0.0,3.230310127735138,3.7324773629506423,25.8423752784729,36.90000067651272,3.65759117603302,45.90000258386135,4.4010195064544675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ca Mau_1999_main_season,1999,High,0,0.0,3.1272986219042824,0.0,3.596566071510315,3.1661439100901285,26.248916816711425,163.1000035777688,3.3459951519966125,179.7000008225441,3.839656648635864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tien Giang_1999_summer_autumn,1999,Medium,2,0.0,3.8778282006581626,0.0,3.70729208946228,2.9642544905344645,26.12027063369751,147.29999911785126,3.7170046091079714,163.50000244379044,3.647373242378235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tien Giang_1999_winter_spring,1999,Low,1,0.0,3.0136284033457437,0.0,2.9988681864738465,3.470304346084595,25.884854221343993,42.69999933987856,3.7299542486667634,6.699999921023845,4.5988365745544435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_1999_main_season,1999,Low,1,0.0,3.2867284615834556,0.0,3.5879431343078614,3.6998756090799967,25.88912410736084,143.80000126361847,3.342875689268112,176.60000449419022,3.9288971328735354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Soc Trang_2000_summer_autumn,2000,Medium,2,0.0,4.366191182817731,0.0,3.8644816398620607,3.0491000453631085,26.004187297821044,210.19999718666077,3.05213885307312,145.10000067949295,3.6452497005462647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2000_winter_spring,2000,Medium,2,0.0,3.0969066733405706,0.0,3.2821985626220704,4.04265341758728,25.544812965393067,0.7000000178813934,4.439168977737427,24.99999960511923,4.185265674591064,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
An Giang_2000_main_season,2000,Medium,2,0.0,3.40728117170788,0.0,3.740808382034302,3.273639027277629,26.717791652679445,82.1000015065074,3.9176990151405335,211.0000035762787,3.5098339891433716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
An Giang_2000_summer_autumn,2000,Low,1,0.0,4.2809422470274425,0.0,3.9198171710968017,3.255370759963989,26.39154186248779,149.9000015258789,3.504796421527862,125.10000013560057,3.573172492980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
An Giang_2000_winter_spring,2000,Low,1,0.0,3.5484440553755987,0.0,4.022222108840943,3.76812326113383,25.78581314086914,12.90000107884407,4.1541098833084105,24.500000149011612,4.2493267917633055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Bac Lieu_2000_main_season,2000,Medium,2,0.0,3.605621792021252,0.0,3.4531481790542604,3.3923421700795493,26.732790756225587,88.40000028908253,3.9490233778953554,209.5000033378601,3.521064920425415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2000_winter_spring,2000,Low,1,0.0,3.3645291952859786,0.0,3.794380750656128,3.870140314102173,26.094186878204347,7.199999898672104,4.168531692028045,12.600000500679016,4.427776079177857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Long An_2000_summer_autumn,2000,Low,1,0.0,4.398778483981178,0.0,4.054719371795654,3.4995902856191,26.221999168395996,175.5999991297722,3.4964203119277952,155.30000050365925,3.57843994140625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2000_main_season,2000,Low,1,0.0,3.591358536765689,0.0,3.781144781112671,3.2946801662445067,26.56647844314575,108.49999964237212,3.923682999610901,229.30000084638596,3.644735136032105,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tra Vinh_2000_winter_spring,2000,Medium,2,0.0,3.1621447688057307,0.0,3.248246946334839,3.87211906115214,25.578687763214113,2.8000000938773155,4.143469715118409,19.900000736117363,4.166665983200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_2000_main_season,2000,Low,1,0.0,3.362049352555048,0.0,3.5092400550842284,3.2253081878026326,26.48110361099243,90.60000303387642,3.848900282382965,226.9000020027161,3.3800946283340454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vinh Long_2000_summer_autumn,2000,Medium,2,0.0,4.166465100787935,0.0,3.81847972869873,3.1750169436136884,26.121207427978515,193.5999984741211,3.270128905773163,132.1999991759658,3.539233679771423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2000_winter_spring,2000,Medium,2,0.0,3.211806632223583,0.0,3.5579326057434084,3.8234450340271,25.63975076675415,8.800000585615635,3.981684803962707,18.000000044703484,4.230837640762329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Bac Lieu_2000_winter_spring,2000,High,0,0.0,3.2160736606234597,0.0,3.5534974241256716,4.199369859695435,25.842477989196777,3.000000074505806,4.766798686981201,32.79999923706055,4.185084085464478,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
Soc Trang_2000_main_season,2000,Medium,2,0.0,3.4067635848408653,0.0,3.352771587371826,3.2092525641123455,26.406165599823,94.50000178813934,3.869152700901032,222.8000011444092,3.4156254386901854,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tien Giang_2000_winter_spring,2000,Medium,2,0.0,3.2186274925867715,0.0,3.436792840957642,3.8650817394256594,25.614020442962648,5.699999891221523,4.036419904232025,19.999999776482586,4.191280488967895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Tien Giang_2000_summer_autumn,2000,Low,1,0.0,4.289997952325003,0.0,3.9437924098968504,3.328751007715861,26.05235424041748,210.90000009536743,3.3469972729682924,147.50000182539225,3.6506556272506714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2000_main_season,2000,Medium,2,0.0,3.507313841865176,0.0,3.6010518360137937,3.315642237663269,26.48349905014038,99.80000191926956,3.9816577315330504,234.1000039577484,3.5166503858566283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tra Vinh_2000_main_season,2000,Low,1,0.0,3.4791348718461537,0.0,3.498698434829712,3.2987053553263346,26.47618761062622,98.20000100135805,3.97942715883255,253.3999992609024,3.4730082321166993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
